image_path,skin_tone,foundation,foundation_layer,foundation_ml,lipstick,lipstick_layer,blush,blush_layers,mascara_shade,mascara_layer,concealer,concealer_layer,longevity,risk_level,cost_of_makeup,mode,occasion,weather_type,instruction,luminance_bucket
images/._403.jpg,Medium,beige,1,3.0,bold_red,3,soft_blush,2,black,1,natural_concealer,1,10 hrs,medium,1644,occasion,party,normal,"Apply 1 layers (~3.0 ml) of beige foundation, 3 layer of bold_red, 2 layers of soft_blush blush.",0
images/._365.jpg,Medium,warm_beige,2,3.0,red,3,soft_blush,1,black,3,natural_concealer,2,10 hrs,high,1534,occasion,daily,normal,"Apply 2 layers (~3.0 ml) of warm_beige foundation, 3 layer of red, 1 layers of soft_blush blush.",0
images/._371.jpg,Medium,sand,3,2.0,nude,1,soft_blush,1,black,3,natural_concealer,1,12 hrs,low,1644,occasion,daily,normal,"Apply 3 layers (~2.0 ml) of sand foundation, 1 layer of nude, 1 layers of soft_blush blush.",0
images/._417.jpg,Medium,beige,1,4.0,nude,3,soft_blush,2,black,1,natural_concealer,1,6 hrs,low,1108,occasion,office,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 3 layer of nude, 2 layers of soft_blush blush.",0
images/._359.jpg,Medium,beige,3,4.0,nude,1,soft_blush,2,black,2,natural_concealer,1,6 hrs,medium,1364,weather,normal,cold,"Apply 3 layers (~4.0 ml) of beige foundation, 1 layer of nude, 2 layers of soft_blush blush.",0
images/._588.jpg,Medium,warm_beige,3,3.0,nude,2,soft_blush,1,black,3,natural_concealer,2,12 hrs,low,1071,weather,normal,cold,"Apply 3 layers (~3.0 ml) of warm_beige foundation, 2 layer of nude, 1 layers of soft_blush blush.",0
images/._577.jpg,Medium,beige,3,4.0,coral,3,soft_blush,2,black,1,natural_concealer,2,10 hrs,medium,2634,occasion,bridal,normal,"Apply 3 layers (~4.0 ml) of beige foundation, 3 layer of coral, 2 layers of soft_blush blush.",0
images/._211.jpg,Medium,matte_beige,1,5.0,nude,2,soft_blush,2,black,3,natural_concealer,1,8 hrs,medium,2581,weather,normal,hot,"Apply 1 layers (~5.0 ml) of matte_beige foundation, 2 layer of nude, 2 layers of soft_blush blush.",0
images/._205.jpg,Medium,warm_beige,2,2.0,coral,2,soft_blush,1,black,2,natural_concealer,1,10 hrs,low,2312,weather,normal,cold,"Apply 2 layers (~2.0 ml) of warm_beige foundation, 2 layer of coral, 1 layers of soft_blush blush.",0
images/._563.jpg,Medium,beige,3,4.0,coral,2,soft_blush,1,black,2,natural_concealer,1,8 hrs,medium,1187,weather,normal,humid,"Apply 3 layers (~4.0 ml) of beige foundation, 2 layer of coral, 1 layers of soft_blush blush.",0
images/._239.jpg,Medium,matte_beige,1,5.0,nude,1,soft_blush,2,black,1,natural_concealer,2,12 hrs,medium,1048,weather,normal,hot,"Apply 1 layers (~5.0 ml) of matte_beige foundation, 1 layer of nude, 2 layers of soft_blush blush.",0
images/._238.jpg,Medium,sand,3,4.0,bold_red,1,soft_blush,2,black,1,natural_concealer,2,6 hrs,high,1863,occasion,party,normal,"Apply 3 layers (~4.0 ml) of sand foundation, 1 layer of bold_red, 2 layers of soft_blush blush.",0
images/._204.jpg,Medium,matte_sand,2,5.0,nude,1,soft_blush,1,black,3,natural_concealer,1,8 hrs,high,2928,weather,normal,hot,"Apply 2 layers (~5.0 ml) of matte_sand foundation, 1 layer of nude, 1 layers of soft_blush blush.",0
images/._562.jpg,Medium,matte_sand,1,2.0,nude,1,soft_blush,1,black,3,natural_concealer,1,8 hrs,high,1627,weather,normal,hot,"Apply 1 layers (~2.0 ml) of matte_sand foundation, 1 layer of nude, 1 layers of soft_blush blush.",0
images/._576.jpg,Medium,beige,1,4.0,coral,2,soft_blush,2,black,2,natural_concealer,1,10 hrs,low,1552,simple,normal,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush.",0
images/._210.jpg,Medium,sand,3,3.0,coral,2,soft_blush,2,black,2,natural_concealer,2,8 hrs,medium,659,simple,normal,normal,"Apply 3 layers (~3.0 ml) of sand foundation, 2 layer of coral, 2 layers of soft_blush blush.",0
images/._589.jpg,Medium,beige,1,3.0,coral,2,soft_blush,2,black,1,natural_concealer,1,10 hrs,medium,889,simple,normal,normal,"Apply 1 layers (~3.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush.",0
images/._358.jpg,Medium,matte_beige,2,5.0,nude,2,soft_blush,2,black,1,natural_concealer,2,6 hrs,high,647,weather,normal,hot,"Apply 2 layers (~5.0 ml) of matte_beige foundation, 2 layer of nude, 2 layers of soft_blush blush.",0
images/._370.jpg,Medium,beige,1,3.0,nude,2,soft_blush,2,black,1,natural_concealer,1,6 hrs,low,2348,simple,normal,normal,"Apply 1 layers (~3.0 ml) of beige foundation, 2 layer of nude, 2 layers of soft_blush blush.",0
images/._416.jpg,Medium,warm_beige,3,3.0,red,3,soft_blush,2,black,3,natural_concealer,1,12 hrs,medium,1914,weather,normal,cold,"Apply 3 layers (~3.0 ml) of warm_beige foundation, 3 layer of red, 2 layers of soft_blush blush.",0
images/._402.jpg,Medium,sand,3,5.0,coral,1,soft_blush,1,black,2,natural_concealer,1,8 hrs,high,2439,occasion,daily,normal,"Apply 3 layers (~5.0 ml) of sand foundation, 1 layer of coral, 1 layers of soft_blush blush.",0
images/._364.jpg,Medium,warm_beige,2,5.0,coral,3,soft_blush,2,black,2,natural_concealer,1,6 hrs,high,2540,simple,normal,normal,"Apply 2 layers (~5.0 ml) of warm_beige foundation, 3 layer of coral, 2 layers of soft_blush blush.",0
images/._628.jpg,Medium,beige,3,4.0,coral,1,soft_blush,2,black,3,natural_concealer,1,10 hrs,low,1987,weather,normal,humid,"Apply 3 layers (~4.0 ml) of beige foundation, 1 layer of coral, 2 layers of soft_blush blush.",0
images/._614.jpg,Medium,beige,1,4.0,red,1,soft_blush,1,black,2,natural_concealer,2,10 hrs,high,1080,simple,normal,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 1 layer of red, 1 layers of soft_blush blush.",0
images/._172.jpg,Medium,sand,2,4.0,red,2,soft_blush,1,black,1,natural_concealer,2,10 hrs,medium,2325,simple,normal,normal,"Apply 2 layers (~4.0 ml) of sand foundation, 2 layer of red, 1 layers of soft_blush blush.",0
images/._166.jpg,Medium,sand,1,2.0,red,1,soft_blush,1,black,1,natural_concealer,1,8 hrs,medium,2172,occasion,daily,normal,"Apply 1 layers (~2.0 ml) of sand foundation, 1 layer of red, 1 layers of soft_blush blush.",0
images/._98.jpg,Medium,sand,3,3.0,nude,2,soft_blush,2,black,1,natural_concealer,2,12 hrs,medium,2162,simple,normal,normal,"Apply 3 layers (~3.0 ml) of sand foundation, 2 layer of nude, 2 layers of soft_blush blush.",0
images/._600.jpg,Medium,beige,3,5.0,nude,3,soft_blush,2,black,3,natural_concealer,2,8 hrs,high,790,occasion,bridal,normal,"Apply 3 layers (~5.0 ml) of beige foundation, 3 layer of nude, 2 layers of soft_blush blush.",0
images/._73.jpg,Medium,beige,2,3.0,bold_nude,2,soft_blush,1,black,3,natural_concealer,2,8 hrs,high,2401,occasion,party,normal,"Apply 2 layers (~3.0 ml) of beige foundation, 2 layer of bold_nude, 1 layers of soft_blush blush.",0
images/._199.jpg,Medium,sand,1,4.0,red,3,soft_blush,2,black,2,natural_concealer,1,12 hrs,low,2221,simple,normal,normal,"Apply 1 layers (~4.0 ml) of sand foundation, 3 layer of red, 2 layers of soft_blush blush.",0
images/._67.jpg,Medium,warm_beige,3,4.0,coral,2,soft_blush,2,black,2,natural_concealer,2,10 hrs,low,642,occasion,bridal,normal,"Apply 3 layers (~4.0 ml) of warm_beige foundation, 2 layer of coral, 2 layers of soft_blush blush.",0
images/._9.jpg,Medium,warm_beige,2,3.0,coral,2,soft_blush,1,black,1,natural_concealer,2,6 hrs,low,560,weather,normal,cold,"Apply 2 layers (~3.0 ml) of warm_beige foundation, 2 layer of coral, 1 layers of soft_blush blush.",0
images/._14.jpg,Medium,matte_sand,2,4.0,nude,1,soft_blush,2,black,3,natural_concealer,2,8 hrs,high,2667,weather,normal,hot,"Apply 2 layers (~4.0 ml) of matte_sand foundation, 1 layer of nude, 2 layers of soft_blush blush.",0
images/._28.jpg,Medium,sand,1,5.0,red,1,soft_blush,2,black,3,natural_concealer,2,8 hrs,low,2379,simple,normal,normal,"Apply 1 layers (~5.0 ml) of sand foundation, 1 layer of red, 2 layers of soft_blush blush.",0
images/._129.jpg,Medium,matte_warm_beige,3,3.0,nude,1,soft_blush,1,black,3,natural_concealer,1,10 hrs,high,1841,weather,normal,hot,"Apply 3 layers (~3.0 ml) of matte_warm_beige foundation, 1 layer of nude, 1 layers of soft_blush blush.",0
images/._101.jpg,Medium,sand,3,4.0,bold_coral,1,soft_blush,1,black,3,natural_concealer,1,8 hrs,high,2354,occasion,party,normal,"Apply 3 layers (~4.0 ml) of sand foundation, 1 layer of bold_coral, 1 layers of soft_blush blush.",0
images/._667.jpg,Medium,beige,2,2.0,nude,2,soft_blush,1,black,1,natural_concealer,1,12 hrs,high,1496,simple,normal,normal,"Apply 2 layers (~2.0 ml) of beige foundation, 2 layer of nude, 1 layers of soft_blush blush.",0
images/._673.jpg,Medium,warm_beige,1,5.0,red,3,soft_blush,1,black,1,natural_concealer,2,12 hrs,medium,1862,simple,normal,normal,"Apply 1 layers (~5.0 ml) of warm_beige foundation, 3 layer of red, 1 layers of soft_blush blush.",0
images/._115.jpg,Medium,sand,1,4.0,coral,2,soft_blush,1,black,2,natural_concealer,1,8 hrs,medium,2308,weather,normal,humid,"Apply 1 layers (~4.0 ml) of sand foundation, 2 layer of coral, 1 layers of soft_blush blush.",0
images/._459.jpg,Medium,sand,2,3.0,red,2,soft_blush,1,black,3,natural_concealer,1,6 hrs,medium,1375,simple,normal,normal,"Apply 2 layers (~3.0 ml) of sand foundation, 2 layer of red, 1 layers of soft_blush blush.",0
images/._465.jpg,Medium,beige,2,5.0,coral,2,soft_blush,2,black,2,natural_concealer,2,8 hrs,low,2201,occasion,bridal,normal,"Apply 2 layers (~5.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush.",0
images/._303.jpg,Medium,beige,3,3.0,red,1,soft_blush,2,black,3,natural_concealer,1,10 hrs,medium,773,simple,normal,normal,"Apply 3 layers (~3.0 ml) of beige foundation, 1 layer of red, 2 layers of soft_blush blush.",0
images/._317.jpg,Medium,sand,2,3.0,coral,2,soft_blush,1,black,2,natural_concealer,1,10 hrs,high,1337,weather,normal,humid,"Apply 2 layers (~3.0 ml) of sand foundation, 2 layer of coral, 1 layers of soft_blush blush.",0
images/._471.jpg,Medium,sand,3,2.0,bold_coral,1,soft_blush,1,black,2,natural_concealer,1,6 hrs,medium,823,occasion,party,normal,"Apply 3 layers (~2.0 ml) of sand foundation, 1 layer of bold_coral, 1 layers of soft_blush blush.",0
images/._288.jpg,Medium,warm_beige,3,4.0,red,1,soft_blush,1,black,1,natural_concealer,2,6 hrs,low,2527,simple,normal,normal,"Apply 3 layers (~4.0 ml) of warm_beige foundation, 1 layer of red, 1 layers of soft_blush blush.",0
images/._539.jpg,Medium,beige,2,2.0,red,3,soft_blush,1,black,1,natural_concealer,2,8 hrs,low,1288,weather,normal,humid,"Apply 2 layers (~2.0 ml) of beige foundation, 3 layer of red, 1 layers of soft_blush blush.",0
images/._511.jpg,Medium,warm_beige,3,3.0,coral,2,soft_blush,2,black,2,natural_concealer,1,10 hrs,medium,792,weather,normal,humid,"Apply 3 layers (~3.0 ml) of warm_beige foundation, 2 layer of coral, 2 layers of soft_blush blush.",0
images/._277.jpg,Medium,warm_beige,3,3.0,coral,2,soft_blush,2,black,2,natural_concealer,2,6 hrs,low,2022,occasion,bridal,normal,"Apply 3 layers (~3.0 ml) of warm_beige foundation, 2 layer of coral, 2 layers of soft_blush blush.",0
images/._263.jpg,Medium,warm_beige,3,4.0,nude,3,soft_blush,2,black,2,natural_concealer,2,10 hrs,high,2869,weather,normal,cold,"Apply 3 layers (~4.0 ml) of warm_beige foundation, 3 layer of nude, 2 layers of soft_blush blush.",0
images/._505.jpg,Medium,sand,2,2.0,nude,2,soft_blush,2,black,1,natural_concealer,2,6 hrs,low,2482,occasion,office,normal,"Apply 2 layers (~2.0 ml) of sand foundation, 2 layer of nude, 2 layers of soft_blush blush.",0
images/._262.jpg,Medium,warm_beige,2,3.0,nude,2,soft_blush,2,black,3,natural_concealer,2,6 hrs,medium,2448,simple,normal,normal,"Apply 2 layers (~3.0 ml) of warm_beige foundation, 2 layer of nude, 2 layers of soft_blush blush.",0
images/._504.jpg,Medium,warm_beige,2,2.0,coral,3,soft_blush,2,black,2,natural_concealer,1,8 hrs,high,1921,weather,normal,cold,"Apply 2 layers (~2.0 ml) of warm_beige foundation, 3 layer of coral, 2 layers of soft_blush blush.",0
images/._510.jpg,Medium,beige,2,3.0,coral,1,soft_blush,2,black,1,natural_concealer,1,6 hrs,low,1819,simple,normal,normal,"Apply 2 layers (~3.0 ml) of beige foundation, 1 layer of coral, 2 layers of soft_blush blush.",0
images/._276.jpg,Medium,warm_beige,2,5.0,red,3,soft_blush,2,black,1,natural_concealer,2,8 hrs,low,2740,simple,normal,normal,"Apply 2 layers (~5.0 ml) of warm_beige foundation, 3 layer of red, 2 layers of soft_blush blush.",0
images/._538.jpg,Medium,warm_beige,1,2.0,nude,3,soft_blush,2,black,2,natural_concealer,1,12 hrs,medium,1127,simple,normal,normal,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 3 layer of nude, 2 layers of soft_blush blush.",0
images/._289.jpg,Medium,warm_beige,3,2.0,nude,3,soft_blush,1,black,1,natural_concealer,2,10 hrs,low,1930,occasion,daily,normal,"Apply 3 layers (~2.0 ml) of warm_beige foundation, 3 layer of nude, 1 layers of soft_blush blush.",0
images/._316.jpg,Medium,sand,3,4.0,red,1,soft_blush,1,black,3,natural_concealer,2,12 hrs,high,2755,simple,normal,normal,"Apply 3 layers (~4.0 ml) of sand foundation, 1 layer of red, 1 layers of soft_blush blush.",0
images/._470.jpg,Medium,warm_beige,1,4.0,bold_red,1,soft_blush,2,black,1,natural_concealer,1,8 hrs,medium,2831,occasion,party,normal,"Apply 1 layers (~4.0 ml) of warm_beige foundation, 1 layer of bold_red, 2 layers of soft_blush blush.",0
images/._464.jpg,Medium,sand,2,3.0,bold_nude,3,soft_blush,1,black,2,natural_concealer,2,6 hrs,medium,1547,occasion,party,normal,"Apply 2 layers (~3.0 ml) of sand foundation, 3 layer of bold_nude, 1 layers of soft_blush blush.",0
images/._302.jpg,Medium,beige,2,4.0,coral,2,soft_blush,2,black,2,natural_concealer,2,6 hrs,medium,2662,simple,normal,normal,"Apply 2 layers (~4.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush.",0
images/._458.jpg,Medium,matte_warm_beige,2,2.0,nude,3,soft_blush,1,black,1,natural_concealer,2,6 hrs,low,2420,weather,normal,hot,"Apply 2 layers (~2.0 ml) of matte_warm_beige foundation, 3 layer of nude, 1 layers of soft_blush blush.",0
images/._672.jpg,Medium,beige,3,4.0,coral,2,soft_blush,1,black,3,natural_concealer,1,10 hrs,high,693,simple,normal,normal,"Apply 3 layers (~4.0 ml) of beige foundation, 2 layer of coral, 1 layers of soft_blush blush.",0
images/._114.jpg,Medium,sand,2,2.0,nude,2,soft_blush,1,black,3,natural_concealer,1,6 hrs,high,1159,weather,normal,cold,"Apply 2 layers (~2.0 ml) of sand foundation, 2 layer of nude, 1 layers of soft_blush blush.",0
images/._100.jpg,Medium,sand,1,5.0,coral,1,soft_blush,1,black,1,natural_concealer,1,8 hrs,low,921,simple,normal,normal,"Apply 1 layers (~5.0 ml) of sand foundation, 1 layer of coral, 1 layers of soft_blush blush.",0
images/._666.jpg,Medium,beige,3,4.0,bold_coral,3,soft_blush,2,black,1,natural_concealer,2,6 hrs,low,1753,occasion,party,normal,"Apply 3 layers (~4.0 ml) of beige foundation, 3 layer of bold_coral, 2 layers of soft_blush blush.",0
images/._128.jpg,Medium,warm_beige,1,3.0,red,1,soft_blush,1,black,1,natural_concealer,1,8 hrs,medium,2429,weather,normal,cold,"Apply 1 layers (~3.0 ml) of warm_beige foundation, 1 layer of red, 1 layers of soft_blush blush.",0
images/._29.jpg,Medium,warm_beige,2,5.0,coral,3,soft_blush,2,black,3,natural_concealer,1,6 hrs,low,1664,occasion,daily,normal,"Apply 2 layers (~5.0 ml) of warm_beige foundation, 3 layer of coral, 2 layers of soft_blush blush.",0
images/._15.jpg,Medium,beige,2,5.0,red,3,soft_blush,2,black,1,natural_concealer,1,6 hrs,medium,1958,weather,normal,cold,"Apply 2 layers (~5.0 ml) of beige foundation, 3 layer of red, 2 layers of soft_blush blush.",0
images/._17.jpg,Medium,beige,3,4.0,coral,2,soft_blush,1,black,2,natural_concealer,1,8 hrs,low,2078,simple,normal,normal,"Apply 3 layers (~4.0 ml) of beige foundation, 2 layer of coral, 1 layers of soft_blush blush.",0
images/._658.jpg,Medium,matte_sand,3,4.0,nude,2,soft_blush,2,black,3,natural_concealer,2,10 hrs,medium,2778,weather,normal,hot,"Apply 3 layers (~4.0 ml) of matte_sand foundation, 2 layer of nude, 2 layers of soft_blush blush.",0
images/._116.jpg,Medium,warm_beige,1,2.0,red,3,soft_blush,1,black,2,natural_concealer,2,12 hrs,low,768,weather,normal,humid,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 3 layer of red, 1 layers of soft_blush blush.",0
images/._670.jpg,Medium,warm_beige,3,2.0,coral,2,soft_blush,2,black,1,natural_concealer,2,6 hrs,high,917,simple,normal,normal,"Apply 3 layers (~2.0 ml) of warm_beige foundation, 2 layer of coral, 2 layers of soft_blush blush.",0
images/._664.jpg,Medium,matte_sand,3,3.0,nude,1,soft_blush,1,black,2,natural_concealer,2,6 hrs,low,1343,weather,normal,hot,"Apply 3 layers (~3.0 ml) of matte_sand foundation, 1 layer of nude, 1 layers of soft_blush blush.",0
images/._102.jpg,Medium,sand,3,2.0,coral,3,soft_blush,2,black,3,natural_concealer,2,10 hrs,medium,1759,weather,normal,humid,"Apply 3 layers (~2.0 ml) of sand foundation, 3 layer of coral, 2 layers of soft_blush blush.",0
images/._499.jpg,Medium,sand,1,2.0,coral,1,soft_blush,1,black,1,natural_concealer,1,12 hrs,medium,2771,weather,normal,humid,"Apply 1 layers (~2.0 ml) of sand foundation, 1 layer of coral, 1 layers of soft_blush blush.",0
images/._328.jpg,Medium,warm_beige,2,2.0,nude,3,soft_blush,1,black,3,natural_concealer,1,8 hrs,high,1577,simple,normal,normal,"Apply 2 layers (~2.0 ml) of warm_beige foundation, 3 layer of nude, 1 layers of soft_blush blush.",0
images/._472.jpg,Medium,beige,1,4.0,coral,2,soft_blush,2,black,1,natural_concealer,1,12 hrs,medium,921,simple,normal,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush.",0
images/._314.jpg,Medium,sand,2,5.0,coral,1,soft_blush,2,black,3,natural_concealer,1,6 hrs,medium,1598,occasion,office,normal,"Apply 2 layers (~5.0 ml) of sand foundation, 1 layer of coral, 2 layers of soft_blush blush.",0
images/._300.jpg,Medium,sand,1,5.0,red,3,soft_blush,2,black,3,natural_concealer,1,12 hrs,high,1111,simple,normal,normal,"Apply 1 layers (~5.0 ml) of sand foundation, 3 layer of red, 2 layers of soft_blush blush.",0
images/._466.jpg,Medium,warm_beige,2,5.0,coral,2,soft_blush,1,black,3,natural_concealer,2,10 hrs,low,1952,simple,normal,normal,"Apply 2 layers (~5.0 ml) of warm_beige foundation, 2 layer of coral, 1 layers of soft_blush blush.",0
images/._248.jpg,Medium,warm_beige,2,3.0,nude,2,soft_blush,2,black,2,natural_concealer,1,8 hrs,low,562,weather,normal,humid,"Apply 2 layers (~3.0 ml) of warm_beige foundation, 2 layer of nude, 2 layers of soft_blush blush.",0
images/._506.jpg,Medium,sand,3,2.0,nude,3,soft_blush,1,black,1,natural_concealer,1,8 hrs,low,2422,occasion,office,normal,"Apply 3 layers (~2.0 ml) of sand foundation, 3 layer of nude, 1 layers of soft_blush blush.",0
images/._260.jpg,Medium,warm_beige,1,2.0,red,2,soft_blush,2,black,1,natural_concealer,2,10 hrs,high,2972,simple,normal,normal,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 2 layer of red, 2 layers of soft_blush blush.",0
images/._274.jpg,Medium,sand,1,3.0,red,2,soft_blush,1,black,3,natural_concealer,2,8 hrs,medium,1205,simple,normal,normal,"Apply 1 layers (~3.0 ml) of sand foundation, 2 layer of red, 1 layers of soft_blush blush.",0
images/._512.jpg,Medium,sand,2,2.0,nude,1,soft_blush,2,black,3,natural_concealer,2,10 hrs,low,736,simple,normal,normal,"Apply 2 layers (~2.0 ml) of sand foundation, 1 layer of nude, 2 layers of soft_blush blush.",0
images/._275.jpg,Medium,sand,2,2.0,coral,1,soft_blush,2,black,3,natural_concealer,2,10 hrs,high,1666,simple,normal,normal,"Apply 2 layers (~2.0 ml) of sand foundation, 1 layer of coral, 2 layers of soft_blush blush.",0
images/._513.jpg,Medium,beige,2,3.0,coral,3,soft_blush,1,black,1,natural_concealer,2,6 hrs,medium,864,simple,normal,normal,"Apply 2 layers (~3.0 ml) of beige foundation, 3 layer of coral, 1 layers of soft_blush blush.",0
images/._507.jpg,Medium,beige,3,5.0,red,2,soft_blush,1,black,1,natural_concealer,2,8 hrs,medium,1863,weather,normal,cold,"Apply 3 layers (~5.0 ml) of beige foundation, 2 layer of red, 1 layers of soft_blush blush.",0
images/._261.jpg,Medium,sand,2,2.0,red,3,soft_blush,1,black,2,natural_concealer,1,8 hrs,low,917,weather,normal,humid,"Apply 2 layers (~2.0 ml) of sand foundation, 3 layer of red, 1 layers of soft_blush blush.",0
